timestamp,city,aqi,pm25,pm10,no2,co,temperature,humidity,wind_speed
2025-09-01 20:28:47.637544,Metropolis,103.56257338879001,44.5689871975478,60.79941371110947,33.364023579792686,1.4783511583972921,12.28923795223345,41.637946268967035,12.539956634562719
2025-09-02 20:28:47.637544,Metropolis,64.56243295440403,25.849256827921185,20.541822021744274,30.085664005574284,2.2464997587163955,18.71535028361957,60.81829358547565,9.505551734044287
2025-09-03 20:28:47.637544,Metropolis,133.3815974441362,56.02500079222667,57.552789437342184,28.793349914424102,1.1608489030980067,19.095553822314642,58.25040243304591,6.221274202535776
2025-09-04 20:28:47.637544,Metropolis,136.18611025546048,50.13086183885788,45.15546164213199,26.323418666342196,0.9954405016778982,17.465701791290773,59.74973041254856,14.088831496001436
2025-09-05 20:28:47.637544,Metropolis,146.31385634116134,62.78599718876602,74.05553205729672,26.069968175186965,0.3440818838249202,15.050767863689154,53.90487797840717,9.06514348507277
2025-09-06 20:28:47.637544,Metropolis,73.05831842456338,17.637656271572283,48.27571618430812,12.688965918466927,1.2432508219131009,9.967553999996223,50.606646061812455,9.279562221391922
2025-09-07 20:28:47.637544,Metropolis,72.07217001791135,5.0,49.471065818142286,28.63167206284304,1.6093809258486584,20.296342149955922,61.486674572021116,8.314570144409803
2025-09-08 20:28:47.637544,Metropolis,85.9385667171656,32.31314560302404,56.22188460444464,21.87532459265678,1.0852081111877439,15.766230838529312,64.3693816974635,15.953231373931708
2025-09-09 20:28:47.637544,Metropolis,125.40329654299647,55.628833410860274,32.380322699862546,5.0,1.4671599556196369,15.018464483942155,48.298869739406406,0.9900978120999007
2025-09-10 20:28:47.637544,Metropolis,117.99834051038314,49.38431399716319,77.07666281719,19.86608252977849,0.1,16.806598553253327,45.21088431225871,10.916799598895778
2025-09-11 20:28:47.637544,Metropolis,121.92020855210862,40.91512939459666,73.30299569030915,26.768192250237327,0.5134655295592223,15.096799847014884,59.72695460490068,5.33366020463402
2025-09-12 20:28:47.637544,Metropolis,72.23982515039619,34.383534631883904,43.85309831909683,23.78692360064405,1.8558542400711717,10.67570000624806,74.71170327493608,8.95338161424067
2025-09-13 20:28:47.637544,Metropolis,92.56075448690493,5.890288987492342,57.18766384900816,6.907034636326905,1.913004856773468,13.999455809258437,81.57308213265503,6.971425384983307
2025-09-14 20:28:47.637544,Metropolis,67.71272709164187,26.957074240393677,42.22431709851095,25.930234724115017,1.7807555983634265,13.152568219088487,64.59972142939117,6.611423151239469
2025-09-15 20:28:47.637544,Metropolis,163.85723145874394,70.93139774161637,63.82659016473029,21.712079001237427,1.0923401529324541,12.45045239882656,72.00413907944426,6.715528605143021
2025-09-16 20:28:47.637544,Metropolis,117.50285919779385,24.937579599289627,71.6949215598238,37.17766371638933,1.3594766553325335,13.050236904050976,45.78189333258156,17.506668259777435
2025-09-17 20:28:47.637544,Metropolis,93.85247393278291,35.71743848478674,55.819793772027225,38.56075945219997,1.27811500470033,21.77382506841264,53.564817696198574,14.639200640406186
2025-09-18 20:28:47.637544,Metropolis,108.72042544251858,41.3349858608089,66.09152905829409,40.524578757801635,1.253917878144812,18.457416505605725,56.350472704571146,5.803951663304968
2025-09-19 20:28:47.637544,Metropolis,59.62643440607902,24.735588256774697,21.28445746311526,45.76593438294832,0.44839581713915844,14.373423183878337,63.07406697809101,14.078686062696484
2025-09-20 20:28:47.637544,Metropolis,68.13451695265587,28.248571285796537,23.85065466922176,10.999517342336063,1.1412899752441499,19.992771208260155,64.90974951638252,13.674388930249087
2025-09-21 20:28:47.637544,Metropolis,92.3334284937138,25.224256030734587,58.891032650791594,14.450734087398766,0.3515840260220767,13.18644781898621,54.713833182502434,12.931820093775466
2025-09-22 20:28:47.637544,Metropolis,149.40926746203,58.80069426685773,60.76510382775103,28.201554223666236,1.851107472317619,22.91827344021778,65.65509645631545,1.1961862042209113
2025-09-23 20:28:47.637544,Metropolis,127.31004775190952,51.4778430366989,67.88974577785191,37.98638690089291,1.3365906756349792,11.415964651197356,57.90976742713975,5.7473977289535
2025-09-24 20:28:47.637544,Metropolis,96.0019632952328,31.427011267580873,71.97386261038976,41.76647655083992,1.1973357649114906,16.40123951198628,71.96631486645651,6.951085478403089
2025-09-25 20:28:47.637544,Metropolis,94.00960920865289,38.08763627789229,60.44060456156301,17.199963758170625,1.3241402169219296,16.30754422071411,51.125078221978995,7.812708498382948
2025-09-26 20:28:47.637544,Metropolis,129.50320308835177,50.90254233233317,52.64356990553956,42.30304949479235,0.8001819071926988,17.83118347807757,45.816342670669684,1.1959559400961197
2025-09-27 20:28:47.637544,Metropolis,84.82877487729893,5.0,60.314167242581874,7.0022469324216114,2.279099642834126,15.57448230093719,75.42109952567876,20.030464440795615
2025-09-28 20:28:47.637544,Metropolis,122.64600910627962,45.9449593378453,59.20093314431185,22.75182810226429,1.2962634746005914,13.357645695164065,51.81801116577693,9.98312771294524
2025-09-29 20:28:47.637544,Metropolis,94.5248314838658,37.45630504837893,50.949050592833785,31.96841166769358,1.4776526042852554,19.437127436292215,48.58310885866495,9.03170270360141
2025-09-30 20:28:47.637544,Metropolis,88.25782747707923,29.249332017863168,22.67176789889666,24.17402655502563,0.9391262458083582,16.893268467116954,49.758131756707954,19.27046283167094
2025-10-01 20:28:47.637544,Metropolis,142.0671588346807,58.31569063815649,71.6422318772866,22.735251614139777,0.5202803816382602,18.266338461750657,78.84586305934609,17.716217641360945
2025-10-02 20:28:47.637544,Metropolis,84.91139872586798,32.67188863360807,37.61459627482305,26.411177449313133,0.11578031721857418,14.559507221305086,55.33963498131758,2.0264846636660225
2025-10-03 20:28:47.637544,Metropolis,119.02235438387383,47.71900137375208,49.36848286957127,13.308331530500286,0.1,20.324254677612398,76.6125921454787,7.714518717068641
2025-10-04 20:28:47.637544,Metropolis,74.29443651409723,5.998110671462008,44.42242248683355,5.0,1.1508959499097329,18.69644546009728,58.99845923520047,8.981631249115171
2025-10-05 20:28:47.637544,Metropolis,36.949811851269686,5.0,18.54264372595813,10.261961349903178,1.183682753408089,12.61721341687741,74.92688568959522,8.644381994787157
2025-10-06 20:28:47.637544,Metropolis,106.77121562549902,39.761110661829875,45.178196532628164,5.0,1.4420226981805249,14.196827367173569,60.66990717224872,12.579696088520498
2025-10-07 20:28:47.637544,Metropolis,77.32419319104962,16.67745400882282,49.59240924625555,33.00046772727875,0.3728552884153753,10.988075517190264,64.66429982433526,9.821792588512583
2025-10-08 20:28:47.637544,Metropolis,127.29787318221763,15.928578573058708,83.52812080660546,17.73186213784018,0.5948737814928096,18.52368995410682,49.841781810216034,10.308399249239859
2025-10-09 20:28:47.637544,Metropolis,108.30809180154164,46.633597603211534,74.1641372926423,26.86509060189872,0.8164860804583388,15.359106698265593,49.27860988014393,0.0
2025-10-10 20:28:47.637544,Metropolis,123.87886293490845,46.80140821448529,78.45821354990431,5.0,0.49513464764503123,21.298991985195233,60.20793707675408,6.3599852938543275
2025-10-11 20:28:47.637544,Metropolis,89.61753559878107,12.567077048385553,62.96331388040093,6.195620041233724,0.6004039966748732,12.29527600770294,61.22670315994795,18.123392292347802
2025-10-12 20:28:47.637544,Metropolis,59.38124699974221,20.220059691308247,30.51373584932596,9.768822608128465,0.21840459565167147,14.9534237062455,58.19520086409374,25.965537839224304
2025-10-13 20:28:47.637544,Metropolis,113.44352109380803,44.92432679537215,45.628728752926605,20.957940622887996,1.5742228545983774,10.90668264999133,69.19228934575203,6.65927957230503
2025-10-14 20:28:47.637544,Metropolis,172.22219895481098,68.61745753981478,82.37794765912035,20.78577649168828,1.6405081808675566,17.817316473642453,64.84732817294474,5.768216725045632
2025-10-15 20:28:47.637544,Metropolis,112.69472225062347,30.945474078207926,81.497298696078,21.95160746041952,0.7981757683790016,16.57015797826531,80.62524919243145,4.662335428728635
2025-10-16 20:28:47.637544,Metropolis,123.28438418652561,41.04849309699427,89.27221297866294,24.5461867109943,1.226185898124867,16.627521915074396,58.12855734995451,14.928649978399314
2025-10-17 20:28:47.637544,Metropolis,171.37991200207824,58.588195096025245,112.95737932420326,31.185033893412744,1.1628981582910831,14.329203282844926,63.38483843461691,8.522992949304854
2025-10-18 20:28:47.637544,Metropolis,107.16850954500167,18.402218112206096,62.66490591440201,5.0,1.5699392805645227,15.083446153107705,38.78145100991405,6.960890064527838
2025-10-19 20:28:47.637544,Metropolis,96.99066994632943,35.43378787251356,36.01094326516775,5.0,0.7476125393858912,17.1296355416526,57.61067900830306,8.165877940926562
2025-10-20 20:28:47.637544,Metropolis,100.20083524775451,35.21170001579982,43.18390468721567,41.69779302042299,0.83883976539433,20.10798428149593,69.9831089814796,7.841898436409759
2025-10-21 20:28:47.637544,Metropolis,106.35667757893005,47.25883019621123,61.320406133924806,16.564420813279764,1.1621796408608014,19.164477585965734,55.35382702701607,11.005798279364196
2025-10-22 20:28:47.637544,Metropolis,122.64440671640651,45.572573496733625,56.806783661230696,31.528565726523496,0.7625481716887378,11.623688671030504,61.26379579546412,19.694644995291423
2025-10-23 20:28:47.637544,Metropolis,76.43457611592619,26.444196459332442,48.61885008212707,30.86366166079718,1.089790890969799,17.192144554651023,66.3472146856177,15.548499209781117
2025-10-24 20:28:47.637544,Metropolis,117.99329778516174,47.72785409959499,57.545708276130114,32.51602413486097,1.9499409674476078,12.866699208821728,71.07080669286972,9.39809418023201
2025-10-25 20:28:47.637544,Metropolis,85.10669415186275,5.0,54.52459389744841,8.00543825860743,0.9547333588479197,16.430219157483858,67.09451817139039,7.822568147150783
2025-10-26 20:28:47.637544,Metropolis,52.03638977102534,24.55631071658852,32.59865206424257,20.81796668084867,1.3076837420065268,19.187808220498734,54.64036554885952,14.040288991405726
2025-10-27 20:28:47.637544,Metropolis,149.46792511062537,47.51669230797523,99.77474744633514,23.769031479759036,0.8253416019409012,15.094151954974734,67.9994190194205,1.9184469578170606
2025-10-28 20:28:47.637544,Metropolis,64.84334977365957,26.355136783613716,41.88450117462969,35.58326245514027,1.8553066862909626,15.573721365834484,60.700521631131814,15.809391513040953
2025-10-29 20:28:47.637544,Metropolis,104.26384770057962,28.408352788274108,68.24535435639478,35.91130119839066,1.2505470849699227,19.162463178267785,32.967677070007625,13.389376597654538
2025-10-30 20:28:47.637544,Metropolis,80.30309147923253,32.67103065020378,27.11059090854358,31.353108943807378,1.6868292725814789,19.099706590166385,76.12278257988646,16.57457226792024
2025-10-31 20:28:47.637544,Metropolis,165.6652272336479,67.25034084597895,78.81885917954993,27.079772841719958,0.19901709405141577,13.795696666755454,81.70942717497815,9.120570937838316
2025-11-01 20:28:47.637544,Metropolis,69.17368954145837,19.672792936251227,50.266788772535264,14.348384880966508,1.8475255202153766,16.9961827829537,52.57529414301952,3.3998874438964712
2025-11-02 20:28:47.637544,Metropolis,44.08395233309053,8.827121805870156,38.76475131320591,9.70880683955212,0.653789510063072,16.252512366838634,44.952796259689975,13.800279818448013
2025-11-03 20:28:47.637544,Metropolis,114.25231555751176,44.42422818132798,35.63041784166704,23.50172517315658,0.6239217972047084,20.61516728172465,41.248275303542556,10.575130395737085
2025-11-04 20:28:47.637544,Metropolis,114.5469847503864,40.97459553918422,78.49168273803505,28.820260018718805,0.6240153341305905,14.300216165931449,70.76007138598598,10.10655824335971
2025-11-05 20:28:47.637544,Metropolis,162.1894262880576,72.08832922024682,64.14248712463515,19.701166797871227,0.24314280369358643,12.032826637959385,62.67126651011483,12.54362511614967
2025-11-06 20:28:47.637544,Metropolis,141.45409804950646,20.051358289370782,83.55459451130147,22.053998893091997,1.0733965059927746,19.575127357522987,57.314693520941674,5.544038872923563
2025-11-07 20:28:47.637544,Metropolis,76.05158178394389,11.695547216566894,51.576100969911295,24.875086729976292,0.5064102364244081,17.21694476712954,57.751440181919214,6.749987095882702
2025-11-08 20:28:47.637544,Metropolis,74.17978361018467,21.71090694436537,50.110443288684856,5.0,1.705466189873135,17.14709230126677,67.08214423256557,11.166080656317508
2025-11-09 20:28:47.637544,Metropolis,72.79056914500131,33.69113248728317,47.33360777191322,8.572667742887868,1.1807517626030508,17.522720606621817,59.66770009355539,8.959415713637302
2025-11-10 20:28:47.637544,Metropolis,108.3076658968172,42.68364079073728,29.280574283529077,21.818602653751004,1.0464224505705573,14.222826308382745,72.65707840864701,5.669125758927496
2025-11-11 20:28:47.637544,Metropolis,136.5029862782597,59.3757418383298,75.79471298307682,20.95466881677634,1.887655446304756,20.174404436044377,70.00582318042979,6.646898954616775
2025-11-12 20:28:47.637544,Metropolis,163.52575695287908,65.94753774703382,62.58990707712427,30.417215415833013,1.1301609193856104,19.96270394251379,67.93488720552213,1.2573401338090964
2025-11-13 20:28:47.637544,Metropolis,151.23224365757943,64.85676318389257,34.68764955036694,37.971291813776716,1.5633525684137917,16.413386906496388,48.94295331514064,8.925394848556323
2025-11-14 20:28:47.637544,Metropolis,120.20415397898107,40.90660497129562,83.8838894965094,40.86664707823695,1.697841905394978,17.135893995807287,43.1656180777905,5.970649667519056
2025-11-15 20:28:47.637544,Metropolis,113.67887913417782,35.23964205082636,75.96195780251139,5.0,0.7037678704235528,18.723917253641073,51.90396480078354,12.120305222320448
2025-11-16 20:28:47.637544,Metropolis,61.22694825106181,13.903243252903314,43.727204770885,20.968259209520525,1.0032111349054689,17.676587317706037,59.11637040794665,8.149944850589362
2025-11-17 20:28:47.637544,Metropolis,159.01158463518388,42.377003715520125,101.36136039338433,33.73866680717572,0.8522598409854198,17.1280138584953,71.73124637586642,11.84821096099047
2025-11-18 20:28:47.637544,Metropolis,106.14229486283523,44.90159546327765,78.72102995121719,12.546802290985548,0.43661626554509736,18.68439309596166,77.32514999485092,21.15650073096316
2025-11-19 20:28:47.637544,Metropolis,132.9673478728321,56.3380741567658,80.16785095162079,10.373076476049828,0.7286631001329891,16.52111102282387,58.318561814152105,7.639547111514363
2025-11-20 20:28:47.637544,Metropolis,148.98980413445156,17.33791162366355,85.49931829130122,17.786274132252117,1.1196234320555747,15.755550614890913,34.697124772536704,8.569978890599446
2025-11-21 20:28:47.637544,Metropolis,160.50286551875928,63.80574850717501,110.10398005770654,16.350181046574058,1.2483496116182609,18.327831928185816,86.44343347017035,2.485148358024234
2025-11-22 20:28:47.637544,Metropolis,86.61919686816496,26.365159953601243,55.69246098208262,27.13739576498479,1.0489915767354476,17.604586813325948,62.69126941245107,8.284038622512949
2025-11-23 20:28:47.637544,Metropolis,91.64560487156729,32.15404094553824,39.35348717567353,20.1862352378706,0.9853685931575108,18.76105012808328,42.26967531793119,16.309607503569957
2025-11-24 20:28:47.637544,Metropolis,67.2675667875141,34.519481747845454,59.08287261820071,23.096120189957446,1.6872190465854087,28.46597873137235,70.56056809066052,11.1161945706458
2025-11-25 20:28:47.637544,Metropolis,124.45750596423368,47.56058452167967,78.2870732935391,34.40322154925537,1.3226077929750284,19.460739309227733,58.02661579692674,9.24363358173244
2025-11-26 20:28:47.637544,Metropolis,150.07053163820925,45.74234066888743,95.67434924860775,35.268549659897445,0.1,19.91719102124515,59.81291243554102,8.057407734555571
2025-11-27 20:28:47.637544,Metropolis,154.8158939956817,65.81298453643782,92.37746984742856,21.746870190087716,1.2035261435622675,15.336792373957016,53.73282775410035,14.311967361913794
2025-11-28 20:28:47.637544,Metropolis,152.4271146724587,63.5367722498753,84.12155325579687,36.87090615309697,1.2580891435574793,20.91571591863882,68.00409525227683,13.771456649067872
2025-11-29 20:28:47.637544,Metropolis,105.64825846953102,42.36538842480864,63.46360872305477,20.78032600176033,1.5350751191582137,17.120219972661346,58.36933036056236,6.275486775967755
2025-11-30 20:28:47.637544,Metropolis,51.338100735651885,14.698906998342181,46.849498270126496,9.489091351479338,0.8460192351804798,20.553171683597768,60.012054753622245,5.914556844659047
2025-12-01 20:28:47.637544,Metropolis,142.34151156034332,60.013174023286524,93.93813624773185,13.986645854710485,0.6186376107168929,17.242535195073632,68.29474841931749,9.030869306135983
2025-12-02 20:28:47.637544,Metropolis,116.74332774772593,46.45760057802506,35.560737508391256,36.56684190093438,0.3803708025732637,21.044792412716685,73.60658595838652,3.45589800440444
2025-12-03 20:28:47.637544,Metropolis,121.75231830472879,5.436312244630599,79.77048276798836,48.36960910608002,1.6194731764697186,18.889588734075346,68.0712259663731,5.132269001477657
2025-12-04 20:28:47.637544,Metropolis,149.37610893562535,58.18077970553507,86.66252293112021,41.11980565758469,2.3798300194555386,18.990815705473395,59.74425687808006,1.1546204755544096
2025-12-05 20:28:47.637544,Metropolis,95.02242586801546,40.92379118265549,68.83108346122498,25.431360095149756,1.076177436016861,24.035336076469097,60.002070649181974,9.953498394306928
2025-12-06 20:28:47.637544,Metropolis,76.80084350746256,21.737707200059894,55.58800559881008,26.57904662055318,0.5664348921445499,19.916885887546837,46.54129076526785,5.903710701392511
2025-12-07 20:28:47.637544,Metropolis,114.17369552879276,19.82692711271066,70.44314393807537,21.11073339795952,1.0967949556837722,20.573004742742082,63.904648499288896,9.483891235337518
2025-12-08 20:28:47.637544,Metropolis,154.8953991513051,56.26716711612227,66.77492466046013,6.7551943547996345,0.9328604189068479,23.9220121442887,69.6539748459117,16.18065360903109
2025-12-09 20:28:47.637544,Metropolis,140.99614401423165,53.935373006608096,82.85457786139172,25.126235616749767,0.8419635719864751,24.914407882599715,58.60553724319001,7.7490536757429425
2025-12-10 20:28:47.637544,Metropolis,131.61540847502084,52.934396939321516,91.41385131329113,17.02469061690086,0.1,17.8011015004938,54.91859802352689,9.261098405912643
2025-12-11 20:28:47.637544,Metropolis,169.60756699282126,46.45081587277253,108.92366370159151,34.892218650082064,1.1502371798054143,18.208271650716558,70.39111787420269,9.621178567322701
2025-12-12 20:28:47.637544,Metropolis,162.84363532290237,63.631816024770885,58.92476548842593,16.249715722915706,1.4089448290125144,19.081148720003817,51.303369187253054,15.627173922073847
2025-12-13 20:28:47.637544,Metropolis,129.77254873065604,11.06039711386429,88.70582232543059,10.444580406958417,1.3191959628041916,23.760350046684135,54.558859978858074,9.18603546963853
2025-12-14 20:28:47.637544,Metropolis,72.32434827990892,29.844138973323638,36.30177789795228,27.02341912539517,0.7433932167642074,19.132127547368373,34.376663412046895,9.044861186999155
2025-12-15 20:28:47.637544,Metropolis,227.09982936189954,90.75006817351162,97.53334103193728,32.08781462731499,0.8685545853958662,23.92177577018457,48.19187184691155,15.57160847334436
2025-12-16 20:28:47.637544,Metropolis,170.78774693290546,65.62365382929491,96.70311566067306,36.8312244369354,1.009808328846995,24.22190945006226,56.45959289058976,7.131991135515495
2025-12-17 20:28:47.637544,Metropolis,172.37793848695304,56.754389108810805,113.82022004972524,20.222201583401493,0.26623736712378,22.765935445508553,61.73341664370408,11.219765989542502
2025-12-18 20:28:47.637544,Metropolis,168.67688747138453,52.213535920394605,113.13962338191668,16.77174508519318,0.585751487609877,17.85121843649584,58.241455955679285,18.30735082864009
2025-12-19 20:28:47.637544,Metropolis,136.77605451442824,56.21120732706704,88.46088311831508,20.347307349588004,0.6918192959802613,21.995809711045105,72.81643795003768,12.788455303625623
2025-12-20 20:28:47.637544,Metropolis,112.23034827569788,14.563596449079625,64.28329427334276,25.599950386535404,1.5700745192606331,20.072450326083946,51.89142488789662,3.7121107054269187
2025-12-21 20:28:47.637544,Metropolis,100.58408451267508,28.063839229765723,69.18837316348235,30.660413724076243,0.9620244881787386,23.742342534931442,51.64857098369977,20.447693608473866
2025-12-22 20:28:47.637544,Metropolis,131.69793008696416,32.798908179943496,89.06554695798606,53.69297398565359,1.003399922279999,22.384575524925907,58.19608318237592,16.864242373382652
2025-12-23 20:28:47.637544,Metropolis,170.5330220908062,24.076495887792092,116.55031086252855,19.387640754365897,0.8666738353827926,25.392872088179505,44.01875648116253,12.310863330409713
2025-12-24 20:28:47.637544,Metropolis,224.16008069021967,87.96048345131572,59.13027856116321,35.69498122711043,0.6690089111016955,23.85536288325373,53.5851309095569,12.43936142435537
2025-12-25 20:28:47.637544,Metropolis,202.943605476451,85.00318769785244,83.08887324203096,41.166562447007465,0.35336352106441815,25.38620185916678,74.84116028535965,11.7780667439283
2025-12-26 20:28:47.637544,Metropolis,142.78541454174348,53.584833567403756,87.40688414634367,21.63627467292836,1.3022576631776834,22.784081014126293,55.299578522404985,11.329391148260243
2025-12-27 20:28:47.637544,Metropolis,88.83651083490871,27.07315542334467,61.61327490341395,42.80919362364196,0.8764871496270017,22.369350315071323,67.44191971499937,9.093879133909486
2025-12-28 20:28:47.637544,Metropolis,116.15083642953775,24.227011080713524,89.87749062876262,36.17983337290383,0.6997882171306474,27.506344397278223,53.15370174239996,13.953127995813844
2025-12-29 20:28:47.637544,Metropolis,160.37167830432006,29.76001050186755,106.81929841730381,22.54406459096473,1.3653820595332622,21.793965625582608,55.929636870732196,13.431592284783504
2025-12-30 20:28:47.637544,Metropolis,169.28249993371577,61.24414967361181,101.17185892477463,54.5922722835965,0.21787919414447432,25.140934251011284,51.01215951676872,3.348431871305051
2025-12-31 20:28:47.637544,Metropolis,148.13774645721816,57.163194138344494,108.43300223848917,33.724508796224654,1.7555774651236737,24.96373315646183,47.47606555586881,11.818159413124839
2026-01-01 20:28:47.637544,Metropolis,188.48633045377557,73.6475779745762,82.10116481105396,9.129994995287007,1.0994740733982473,26.38501782644344,72.35782191822155,4.6447316017547555
2026-01-02 20:28:47.637544,Metropolis,172.18738622545243,70.89167381421166,114.88279859824186,17.55834027616229,1.1598259129594886,25.099648096922518,63.476764835383364,7.5638571794322385
2026-01-03 20:28:47.637544,Metropolis,107.6411903792522,25.8967721570409,67.23163836645811,12.143737283604512,0.4570874355574073,22.06981456675657,66.66312500909211,12.312956464269757
2026-01-04 20:28:47.636540,Metropolis,75.62512701294087,10.488947604187448,53.5127797573565,35.12911829849692,0.5094172344301592,27.074206947778887,67.83390509282596,8.742305569777521
2026-01-05 20:28:47.636540,Metropolis,182.39269321979054,52.75664305437431,121.02634119609354,53.24864462535025,1.4894290253908977,23.434850822451686,51.695555934434346,12.612570526328788
2026-01-06 20:28:47.636540,Metropolis,192.20701035075666,68.33800726227895,121.12502278235164,42.53551789983574,0.248459849120091,23.03683509253111,56.16028728047648,11.251001031258472
2026-01-07 20:28:47.636540,Metropolis,239.0519751854372,92.33917324474652,155.8046124670878,42.269311040355355,0.908401690639806,28.865046726615034,56.793323744428086,18.97605677956161
2026-01-08 20:28:47.636540,Metropolis,173.88099708003693,66.19663683013633,104.07322494522583,43.03203024167727,1.2107933053072277,24.52102816149188,54.41698246053969,4.499228835141525
2026-01-09 20:28:47.636540,Metropolis,174.14077699318207,69.67869487258902,110.20799469017072,41.12081686816167,1.8372462166737686,28.549313173420348,49.08299123860686,8.064501487627995
2026-01-10 20:28:47.636540,Metropolis,115.50251734365273,48.85892924711621,87.12083654030721,21.273261965172953,0.9642003740709666,25.641843839394944,68.90383163519786,12.87602508053283
2026-01-11 20:28:47.636540,Metropolis,122.67458424598291,46.27452001758303,71.64227503891652,24.452898684714206,0.6698394302632764,28.14518593160061,64.92018847992799,7.369825786662098
2026-01-12 20:28:47.636540,Metropolis,184.0790729658387,31.80194619930372,118.0961892311325,32.26267043860215,0.5686121179784397,25.875007078928803,70.59936384046622,13.085029747883487
2026-01-13 20:28:47.636540,Metropolis,183.03715387776415,74.69197010809047,69.33853116611428,49.338654983905656,1.130625265616928,27.649380532068406,42.2376476710168,12.043264057403354
2026-01-14 20:28:47.636540,Metropolis,117.03957280654193,49.33288269738792,70.10677726330782,22.16313579788059,1.5563441874949626,31.987910789808996,54.64198536947702,1.463210212035266
2026-01-15 20:28:47.636540,Metropolis,185.16542913896444,48.35919930309385,122.37683125362437,35.994551171795194,0.7258563517546995,29.058881159664505,71.1739881590246,17.242496149464632
2026-01-16 20:28:47.636540,Metropolis,140.46899439750845,60.04263346384582,71.63779100438241,33.58492996410829,1.130140253291443,24.848128830655927,63.437878815498856,9.756738242147744
2026-01-17 20:28:47.636540,Metropolis,112.05599308321283,41.26160358878598,58.48456629241688,23.080817186748416,0.5378834278658478,30.990572332977347,41.53812137761906,5.35244569903795
2026-01-18 20:28:47.636540,Metropolis,82.50213894607292,18.65048566677459,61.147158051550704,24.71483254865928,0.27517739015073495,25.03734013031839,62.07267329398944,10.346721685181253
2026-01-19 20:28:47.636540,Metropolis,171.49628184332371,55.59932993378849,103.1745072935589,32.74589577105099,0.8641724448369734,32.23407977229469,47.004187630724026,14.148662089395874
2026-01-20 20:28:47.636540,Metropolis,186.07806771069622,78.92140630925614,77.16042121277104,46.56300543348974,1.7689659592062763,25.62272053289834,70.17661466843502,11.35747655412824
2026-01-21 20:28:47.636540,Metropolis,198.8373434965152,75.34566657212028,107.42206799330108,42.44372043104516,0.3367639358444585,32.04553119904703,57.70609255931972,9.782615250930688
2026-01-22 20:28:47.636540,Metropolis,178.30878070932036,44.427878319477635,111.37683140707689,44.417819846048175,0.9689044915003445,27.69501373596691,65.646059258936,4.901678306539422
2026-01-23 20:28:47.636540,Metropolis,167.08523869767976,67.35998586175857,98.0828170292515,41.10971328284549,0.8152365355833207,31.33477557676059,55.63235762761782,1.9671144963066034
2026-01-24 20:28:47.636540,Metropolis,168.1540481624885,69.27351834720078,104.67372124998892,13.592252941003546,1.3448539026225972,29.80534153805291,62.94224129013494,8.82796099841839
2026-01-25 20:28:47.636540,Metropolis,94.88569764757293,31.587387068450393,63.704987032044315,17.510016871310746,0.5840888958847776,27.024656058790914,66.8205206571262,17.436230776679636
2026-01-26 20:28:47.636540,Metropolis,162.41658935999155,59.95471323045798,107.77135778722047,44.32460702853365,1.2360011354596372,31.55580318058348,64.82248952680658,3.811687888363511
2026-01-27 20:28:47.636540,Metropolis,211.83810942972897,82.00192780064731,121.19269699754716,31.849432375618292,1.018968917723801,28.854351958666022,70.72978047766011,21.819362473096803
2026-01-28 20:28:47.636540,Metropolis,141.39437358288302,57.48121492853228,76.28561606401003,42.673688665077265,1.3607812525630718,33.99528469899161,46.613942002767516,13.464593115158056
2026-01-29 20:28:47.636540,Metropolis,202.62878863234354,60.486764490932366,138.74957332761957,59.712491932839065,0.616671706108326,32.36610206209729,56.12869350210485,9.772943910338808
2026-01-30 20:28:47.636540,Metropolis,170.7096150543415,70.25633731133568,66.41980338084619,39.7993780406574,0.6551361129679131,34.268651512006215,47.434931057207436,14.066025933739887
2026-01-31 20:28:47.636540,Metropolis,117.70351739066498,40.98897492206496,74.66492494564645,35.49042839903815,1.1700256472844452,32.99126342011963,56.686916168166775,6.938816327461248
2026-02-01 20:28:47.636540,Metropolis,82.7806427700009,29.19105424894403,64.19425762138741,57.22510032674276,1.6223397903683934,26.266782203424793,64.81866061718492,12.736323986889834
2026-02-02 20:28:47.636540,Metropolis,198.34233246424944,78.99336096052646,101.04103927507502,39.12550911535399,1.1639397620796788,23.72215059714039,57.70200369424806,5.742967828698432
2026-02-03 20:28:47.636540,Metropolis,258.6353741904177,73.67687754698007,166.27823944709678,44.19916978641923,0.843235156913801,31.972416793303836,64.20094490451841,13.034252966078355
2026-02-04 20:28:47.636540,Metropolis,261.01059795908617,102.18218859826547,84.3832839822152,45.40333833102572,0.5368094350092307,27.910958028452892,55.82633186394916,8.524550428810468
2026-02-05 20:28:47.636540,Metropolis,208.5373421006249,86.25325625924665,125.7930970824623,28.35082897007416,1.0274670554999243,27.032488002512004,57.82982949575629,8.457586057720901
2026-02-06 20:28:47.636540,Metropolis,280.9520355402893,108.2952810343981,116.50099711603681,27.17109186206526,0.7176129979145289,37.212595188217406,44.140166877620416,0.6003780743047749
2026-02-07 20:28:47.636540,Metropolis,161.72756019202936,75.23401503287926,91.04658965087187,19.901841382387598,1.2673145430612176,31.094895220942746,63.278211728430854,14.621350697689149
2026-02-08 20:28:47.636540,Metropolis,119.10925529830958,32.23249568442929,85.37514568129322,19.4662212238128,1.1276918778371585,29.996164966928013,50.04184605209771,13.255681209118286
